metric,point,mean,lower_5pct,upper_95pct
macro_auc,0.9267998310641807,0.9265916212195394,0.9204326111634231,0.9331680782372341
fmax,0.7573536677481094,0.7573434912948781,0.7441465664732231,0.7695707557817962
f1_macro,0.7239395583094871,0.7276154738641227,0.704849730218371,0.746812473330386
F_beta_macro,0.7901915922807888,0.794765012271321,0.7809198141807299,0.8065636992238748
G_beta_macro,0.7239395583094871,0.7276154738641227,0.7048497302183709,0.746812473330386
macro_auprc,0.8096928535663711,0.8101245203663585,0.7945518227554732,0.8255659933026985
auc_NORM,0.9567557460710953,0.9566287193535907,0.9485448351414318,0.9635015837277101
auc_MI,0.9266312958255039,0.9263708699191916,0.9145217994125363,0.9397667760710184
auc_STTC,0.9296307010178377,0.9293025624888424,0.9183325583949439,0.9409240244884718
auc_CD,0.9130871943371943,0.9136948434620582,0.9014718362714536,0.9279764330131535
auc_HYP,0.9078942180692727,0.9069611108740138,0.892766850106653,0.9243815783668965
